TABLE,,Scientific workflow,IEA phases
Step,Task,Tools,Implementation
Import,Data catalogs (unstructured; manual),"InPort, MarineCadastre, MBON.ioos.us",
,Data services (APIs; automate),"ERDDAP, OBIS",
,Custom datasets,"QA/QC, R functions",NE: ecodata
Analyze,Trend analysis,R packages,NE: ecotrend
,Risk assessment,,R package
,Ecosystem modelling,Ecopath with Ecosim,
Visualize,"Time series plots, study area maps",ggplot2 -> ggplotly(),Shared R scripts
,"Interactive, online visualizations","R htmlwidgets, Shiny","Shiny, CaCurr:JS w/ R"
Communicate,"Reports with methods, tables, figures",,Rmarkdown
,Online website,"Rmarkdown, JS",Rmarkdown
,Data portals (catalogs + services?),,ERDDAP
Collaborate,Continuous integration,,Travis
,Versioning of code,,Git
,Central repository,,Github
